,SFR4,SFR21,SFR23,SFR41,SFR44,SFR48,SFR50,SFR52,SFR54,SFR55,SFR63,SFR65,SFR69,SFR76,SFR77,SFR85,SFR93,SFR94,SFA16,SFA30,SFA32,SFA41,SFA42,SFA44,SFA47,SFA48,SFA49,SFA50,SFA51,SFA53,SFA57,SFA60,SFA62,SFA63,SFA71,SFA72,SFA76,SFA77,SFA79,SFA80,SFA84,SFA91,SFA92,SFA93,SFA180,SFA183,SFA184,SFA195,SFA200,SFA202,SFA203,SFA211,SFA214,SFA217,SFA226,CC,N=[NH2+],CO,C,C=C,C1=CC=CC=C1,C1CN1
0,0,1,1,0,1,1,3,5,5,0,5,3,2,3,4,0,3,0,6,0,10,0,0,0,4,5,8,1,4,1,0,3,2,3,0,1,3,2,3,4,0,9,4,2,18,3,0,9,0,0,1,8,0,0,9,3.0,0.0,2.0,2.0,0.0,1.0,0.0
1,0,1,0,0,1,4,7,2,0,1,6,1,1,3,4,0,3,2,5,2,2,0,0,0,3,7,2,3,2,2,0,1,3,4,0,1,5,4,2,0,2,7,6,0,13,4,0,9,0,0,0,11,1,0,2,2.0,0.0,0.0,2.0,0.0,1.0,0.0
2,0,0,0,0,1,6,4,3,0,3,5,2,2,1,3,0,8,8,0,1,18,0,0,0,8,3,8,4,2,0,0,2,2,5,1,0,3,5,1,1,1,8,3,1,24,0,0,12,0,0,0,7,2,0,7,5.0,0.0,0.0,3.0,0.0,1.0,0.0
3,0,0,2,3,0,1,4,4,4,3,2,3,3,5,2,0,6,3,14,0,2,0,0,0,3,6,9,3,1,3,1,1,3,6,0,1,6,6,3,2,0,8,6,0,19,3,2,12,0,0,0,10,2,0,4,4.0,0.0,2.0,2.0,0.0,1.0,0.0
4,1,5,0,1,2,0,5,0,5,3,1,2,5,1,5,0,1,1,5,0,1,1,1,1,0,4,2,3,3,3,2,0,0,3,0,0,7,9,2,1,0,3,1,0,12,1,2,5,2,0,0,7,0,0,5,2.0,0.0,0.0,1.0,0.0,1.0,1.0
5,0,8,2,1,1,0,4,5,4,3,0,3,5,1,2,0,6,3,3,0,1,1,0,0,1,5,3,4,5,2,1,1,3,2,1,0,6,5,1,3,1,8,5,0,16,3,2,7,1,0,0,11,2,0,9,2.0,0.0,0.0,1.0,0.0,1.0,0.0
6,0,0,3,0,0,0,1,1,5,2,4,3,2,1,6,0,4,2,6,0,2,0,0,0,1,7,4,4,1,1,2,0,1,3,1,0,7,6,3,3,0,5,3,1,16,1,1,9,3,0,0,8,1,0,9,4.0,0.0,1.0,3.0,1.0,1.0,0.0
7,0,0,2,0,0,0,6,5,1,0,6,6,1,1,3,0,5,0,4,0,4,0,0,0,8,8,1,1,3,5,0,2,4,5,1,0,2,7,1,2,0,12,3,0,21,2,0,14,0,0,0,9,1,0,6,7.0,0.0,0.0,4.0,1.0,0.0,0.0
8,0,1,5,1,0,1,2,2,4,1,2,3,3,4,5,0,6,1,6,0,3,0,0,0,2,5,3,5,3,4,2,1,1,4,1,1,9,3,5,3,0,4,4,1,16,2,1,7,3,0,0,12,2,0,10,3.0,0.0,3.0,3.0,1.0,1.0,0.0
9,0,3,1,3,0,0,4,2,1,1,1,0,1,1,4,0,6,0,4,1,8,0,0,0,6,4,0,3,2,0,0,5,4,1,3,0,4,3,5,1,0,7,1,0,17,2,0,9,0,0,0,8,3,0,8,5.0,0.0,2.0,3.0,0.0,0.0,0.0
10,0,4,2,1,0,1,6,4,2,6,0,1,3,2,3,0,6,1,4,0,1,0,0,0,4,5,4,4,4,2,0,1,4,3,0,2,7,9,1,2,0,4,0,0,18,1,1,9,1,0,0,7,2,0,5,5.0,0.0,2.0,2.0,0.0,1.0,0.0
11,0,4,3,1,1,0,2,2,3,2,0,1,4,2,2,0,2,0,4,1,0,0,0,1,1,1,1,1,3,5,2,0,1,1,0,0,7,5,3,1,0,4,0,0,8,0,0,3,2,0,0,7,0,0,7,2.0,0.0,0.0,1.0,0.0,1.0,0.0
12,0,2,1,4,0,0,6,7,3,4,2,0,4,2,4,0,2,3,4,0,1,0,0,0,1,10,7,4,2,3,1,1,7,3,0,1,8,6,4,2,0,11,1,0,19,0,1,12,1,0,0,11,4,0,10,6.0,0.0,0.0,3.0,0.0,1.0,0.0
13,0,4,2,1,1,0,2,3,2,0,1,1,5,1,5,0,5,0,5,1,0,1,1,0,1,1,2,3,3,4,2,0,1,2,2,0,6,4,4,2,0,3,0,0,11,1,2,3,2,0,0,7,2,0,8,2.0,0.0,0.0,1.0,0.0,1.0,0.0
14,1,4,1,1,2,0,5,0,1,5,1,2,2,2,5,0,0,1,7,0,1,0,0,1,0,5,1,3,1,7,2,0,0,2,0,0,9,9,1,1,0,2,0,0,10,0,0,6,2,0,0,7,0,0,5,3.0,0.0,0.0,1.0,0.0,1.0,0.0
15,0,1,1,0,1,4,3,3,1,4,2,2,4,4,5,0,3,1,3,1,0,0,0,0,1,2,3,4,2,3,0,2,2,0,3,2,4,1,5,2,0,6,4,0,14,0,1,7,2,1,0,4,4,0,12,4.0,0.0,0.0,2.0,1.0,1.0,0.0
16,0,0,3,2,0,0,4,6,3,1,2,1,2,1,5,0,5,0,6,0,0,0,1,0,2,4,2,3,3,3,1,0,2,4,0,1,5,8,5,0,0,4,0,0,11,0,1,4,1,0,0,10,1,0,5,3.0,0.0,0.0,1.0,0.0,1.0,0.0
17,0,2,0,1,1,1,2,3,1,2,2,3,1,1,4,0,9,1,2,1,1,0,0,0,1,3,3,2,4,5,2,3,3,1,2,1,6,4,1,6,0,7,3,0,14,0,1,7,2,0,0,7,4,0,8,4.0,1.0,0.0,2.0,0.0,1.0,0.0
18,0,0,3,0,0,0,4,4,2,2,0,3,2,1,4,0,5,1,3,0,2,0,0,0,0,7,2,7,1,1,2,0,3,0,1,0,7,4,3,3,0,5,3,1,14,1,1,5,3,0,0,12,1,0,9,3.0,0.0,1.0,3.0,1.0,1.0,0.0
19,0,1,1,1,0,0,3,3,2,1,3,3,0,0,6,0,3,1,4,1,2,0,0,0,1,4,3,5,1,4,0,0,2,1,0,0,3,6,2,2,0,6,4,0,13,0,2,6,1,1,0,6,1,0,7,3.0,0.0,0.0,2.0,0.0,1.0,0.0
20,0,7,0,2,0,0,2,3,1,0,0,4,5,1,3,0,5,4,9,0,1,0,0,0,0,6,3,3,5,2,1,0,5,1,0,1,10,7,2,0,0,4,0,0,13,1,1,3,1,0,0,14,1,0,7,4.0,0.0,2.0,2.0,0.0,1.0,0.0
21,0,2,0,0,0,0,4,3,6,2,2,3,4,0,2,0,9,4,0,0,19,0,0,0,10,6,3,3,1,0,2,3,3,3,2,2,3,4,4,5,0,17,7,2,24,0,0,16,1,0,0,11,2,0,12,5.0,0.0,0.0,3.0,0.0,0.0,0.0
22,0,0,4,0,2,0,0,4,1,3,1,2,3,0,1,0,1,2,0,0,8,0,0,0,3,4,7,3,1,0,1,2,0,2,2,2,3,7,2,2,0,11,2,0,15,2,0,7,1,0,0,10,1,0,8,2.0,0.0,0.0,2.0,0.0,0.0,0.0
23,0,2,0,0,0,0,3,3,8,0,1,2,4,0,4,0,10,2,0,1,17,0,0,0,5,10,2,1,1,2,2,3,0,5,1,0,1,4,3,5,1,15,3,2,23,0,0,15,0,0,0,11,1,0,9,4.0,0.0,0.0,3.0,1.0,0.0,0.0
24,0,1,2,1,1,0,4,3,3,1,0,4,5,0,0,0,3,0,3,0,4,0,0,0,1,6,7,3,0,1,2,0,3,2,1,0,7,2,7,4,0,8,0,0,16,1,1,9,3,0,0,7,1,0,12,5.0,0.0,1.0,4.0,1.0,0.0,0.0
25,0,0,1,0,1,0,0,2,5,1,2,1,3,1,1,0,3,0,2,1,9,0,0,0,3,7,0,2,5,0,0,4,0,1,3,0,0,2,6,3,1,11,4,1,17,2,0,12,0,0,1,5,0,1,7,5.0,0.0,0.0,3.0,0.0,0.0,0.0
26,0,2,2,0,0,0,5,7,2,1,1,5,3,1,2,0,4,0,5,0,1,0,0,0,1,4,1,3,5,2,2,0,4,0,0,1,7,2,3,0,0,6,3,0,10,1,1,2,1,0,0,10,2,0,7,2.0,0.0,0.0,2.0,0.0,1.0,0.0
27,0,3,1,1,0,0,1,5,1,2,5,2,0,1,7,0,2,0,4,1,7,0,0,0,4,3,5,2,3,1,0,1,5,3,0,0,6,7,1,0,0,0,0,0,13,1,0,7,0,0,0,8,0,0,4,2.0,0.0,0.0,1.0,0.0,1.0,0.0
28,0,0,2,0,0,0,7,6,3,0,6,1,2,2,5,1,9,4,4,0,0,0,0,0,2,9,3,4,1,1,1,0,6,3,1,2,6,2,4,3,0,9,4,3,17,0,2,8,0,0,0,11,1,0,5,5.0,0.0,0.0,3.0,0.0,1.0,0.0
29,0,0,3,0,0,0,6,6,1,3,0,0,4,1,4,0,6,1,8,0,2,1,0,0,3,5,3,5,3,0,1,0,4,2,1,0,6,7,0,1,0,5,2,0,14,2,2,5,0,0,0,12,1,0,4,2.0,0.0,0.0,1.0,0.0,1.0,1.0
30,0,2,1,1,0,0,3,6,2,2,6,2,2,0,4,0,7,1,0,0,20,0,0,0,5,8,4,5,1,0,0,1,1,2,0,1,2,3,4,3,1,9,5,1,19,0,0,14,0,0,0,12,1,0,11,4.0,0.0,0.0,2.0,0.0,1.0,0.0
31,0,2,1,1,0,1,2,2,1,1,4,1,2,2,6,0,7,2,2,1,4,0,0,0,2,6,3,3,2,1,1,3,3,2,1,0,3,2,1,1,1,8,4,0,15,1,0,10,1,0,0,7,1,0,7,4.0,0.0,0.0,2.0,1.0,1.0,0.0
32,0,2,1,2,1,0,2,4,6,1,1,3,3,1,3,0,4,2,6,0,2,0,1,1,1,2,3,4,2,5,0,0,0,4,0,0,6,5,3,3,0,7,2,0,11,0,2,4,1,0,1,8,1,0,8,3.0,0.0,0.0,2.0,0.0,1.0,0.0
33,0,0,0,1,0,2,4,7,1,3,2,3,1,5,3,0,7,1,5,0,0,0,0,0,2,7,3,2,6,4,2,1,6,0,1,1,6,5,1,3,0,8,3,0,18,0,1,7,1,0,0,11,2,0,7,6.0,0.0,0.0,2.0,0.0,1.0,0.0
34,0,4,1,2,2,0,2,2,3,1,1,4,4,0,1,0,3,0,4,0,2,0,0,0,2,6,1,1,2,0,1,2,1,2,1,0,2,5,3,1,0,9,6,0,11,4,0,9,0,0,0,8,4,0,8,2.0,0.0,0.0,2.0,0.0,0.0,0.0
35,0,2,0,0,0,2,3,3,3,3,4,2,3,1,3,0,10,2,0,1,17,0,0,0,9,5,4,4,1,1,2,4,1,3,1,1,0,8,1,3,1,13,8,2,25,0,0,16,0,0,0,11,1,0,8,5.0,0.0,0.0,3.0,1.0,0.0,0.0
36,0,2,2,2,0,2,1,5,3,3,2,2,1,6,3,0,8,1,5,0,2,0,0,0,3,2,7,1,4,5,2,3,2,4,1,1,7,6,1,4,0,8,2,0,16,1,1,8,1,0,0,8,3,0,5,4.0,1.0,2.0,2.0,0.0,1.0,0.0
37,0,0,1,0,1,0,1,1,2,3,2,2,3,1,1,0,4,0,3,1,6,0,0,0,3,4,1,2,3,0,0,4,1,0,1,0,0,5,1,5,0,10,4,0,16,3,0,9,0,0,1,4,1,0,6,4.0,0.0,0.0,3.0,0.0,0.0,0.0
38,0,1,3,1,0,0,5,0,4,2,5,1,0,3,6,0,6,3,7,0,2,0,0,0,2,7,3,4,6,4,0,2,5,3,2,5,5,2,3,1,2,10,1,0,19,2,0,9,1,0,0,11,3,0,9,5.0,0.0,2.0,3.0,0.0,1.0,0.0
39,0,0,2,1,0,2,2,3,4,2,5,1,4,7,3,0,1,3,6,0,1,0,0,0,2,3,3,8,0,2,0,3,2,1,3,0,3,6,6,1,0,7,2,0,15,0,2,8,3,0,0,8,1,0,10,4.0,0.0,2.0,2.0,1.0,1.0,0.0
40,0,0,2,0,1,1,2,3,3,4,5,1,4,1,5,0,8,0,2,0,12,0,0,0,6,6,5,2,4,0,1,2,3,4,2,0,0,2,2,6,0,8,7,1,17,2,0,13,0,0,1,8,1,0,7,3.0,0.0,0.0,2.0,0.0,1.0,0.0
41,0,0,1,0,0,1,4,6,3,2,5,2,2,2,5,0,4,2,3,0,1,0,0,0,1,5,3,3,4,2,1,2,3,1,0,2,8,1,1,1,0,7,3,1,14,0,1,5,1,0,0,10,1,0,6,4.0,0.0,0.0,2.0,1.0,1.0,0.0
42,0,0,1,0,0,1,6,5,5,2,0,1,3,1,4,0,4,0,7,0,1,0,0,0,0,3,6,3,3,3,0,1,2,3,0,1,8,1,4,2,0,9,2,1,11,1,1,4,2,0,0,7,1,0,8,2.0,0.0,0.0,2.0,0.0,1.0,0.0
43,0,0,1,0,0,0,1,5,5,0,2,3,1,0,2,0,3,0,0,0,12,0,0,0,6,4,4,0,2,0,0,2,3,4,1,0,12,5,1,1,0,1,0,0,17,0,0,10,0,0,0,12,4,0,2,2.0,0.0,1.0,2.0,0.0,0.0,0.0
44,0,1,1,0,1,5,3,5,3,1,4,2,3,1,6,1,5,2,0,1,11,0,0,0,7,1,6,5,4,2,0,1,2,4,1,0,4,7,2,1,0,7,4,1,17,3,0,8,1,0,0,14,4,0,10,3.0,0.0,0.0,1.0,0.0,1.0,0.0
45,0,2,0,1,0,1,4,5,1,2,1,2,1,0,4,0,11,0,9,0,1,0,0,0,1,5,7,0,1,4,0,2,3,2,0,3,2,4,5,1,0,12,4,1,16,0,2,9,1,0,0,7,3,0,6,6.0,0.0,0.0,3.0,1.0,0.0,0.0
46,0,3,2,1,2,0,3,2,2,1,1,2,3,0,1,0,3,1,4,0,2,0,0,0,2,7,3,1,0,4,2,2,1,2,1,1,3,4,2,1,2,8,7,1,13,2,0,9,2,0,0,9,2,0,9,2.0,0.0,0.0,2.0,0.0,0.0,0.0
47,0,0,4,0,0,0,2,1,4,4,0,1,2,0,0,0,14,1,4,0,5,0,0,0,2,6,1,5,3,3,0,2,1,2,0,2,2,1,6,3,0,11,6,7,15,2,0,8,2,0,0,6,3,0,9,2.0,0.0,0.0,2.0,0.0,0.0,0.0
48,0,3,3,0,0,0,6,4,4,4,2,1,5,2,4,2,7,5,4,0,1,0,0,0,1,8,2,5,4,2,2,1,4,3,0,0,8,3,3,2,0,10,3,1,17,2,2,8,2,0,0,10,0,0,11,3.0,0.0,0.0,1.0,0.0,1.0,0.0
49,0,0,2,0,1,1,0,1,2,4,3,0,1,1,1,0,3,0,2,0,9,0,0,0,3,6,1,0,3,0,0,4,0,0,4,0,1,1,3,5,2,12,2,1,17,3,0,11,0,0,1,4,1,1,9,4.0,0.0,0.0,3.0,1.0,0.0,0.0
50,0,1,2,3,0,0,9,4,2,4,7,3,5,2,6,0,7,1,8,0,1,0,0,0,1,6,4,5,5,2,0,1,9,2,1,1,8,6,3,1,0,6,0,0,18,2,1,9,2,0,0,8,1,0,7,4.0,0.0,2.0,2.0,0.0,1.0,0.0
51,1,1,0,1,0,0,0,4,2,1,0,5,2,0,3,0,0,0,10,0,0,0,0,0,0,1,3,5,3,0,0,0,2,3,0,1,5,3,3,1,0,3,0,0,8,1,0,4,1,0,0,5,1,0,6,3.0,0.0,0.0,2.0,0.0,0.0,0.0
52,0,0,1,0,0,1,3,2,6,1,5,4,1,3,7,0,6,0,7,0,2,0,0,0,2,7,3,2,1,1,1,2,1,3,0,1,6,4,2,2,1,7,5,0,16,0,1,10,1,0,0,5,3,0,5,5.0,0.0,0.0,2.0,1.0,1.0,0.0
53,0,2,0,1,0,1,4,6,2,1,1,1,0,2,5,0,7,1,2,0,1,0,0,0,1,5,4,3,3,4,2,3,5,0,1,1,6,5,1,4,0,8,2,0,14,0,1,6,1,0,0,10,3,0,5,4.0,1.0,0.0,2.0,0.0,1.0,0.0
54,1,3,1,3,2,0,1,0,7,0,0,1,1,1,3,0,5,1,5,0,0,1,1,0,0,1,3,3,3,3,2,0,0,3,0,0,8,5,0,2,0,1,0,0,11,1,2,3,3,0,0,8,0,0,5,2.0,0.0,0.0,1.0,0.0,1.0,0.0
55,0,0,0,1,0,0,3,6,1,1,2,2,2,1,2,0,5,0,0,0,13,0,0,0,3,4,5,6,1,3,0,2,3,0,3,3,3,7,2,2,1,11,1,0,19,0,0,7,0,0,0,8,5,0,5,2.0,0.0,1.0,2.0,0.0,0.0,0.0
56,0,2,0,1,0,0,4,4,2,2,6,3,3,1,3,0,4,0,0,0,20,0,0,0,7,6,8,1,2,0,0,1,5,2,0,0,4,6,4,2,0,11,1,0,19,0,0,10,0,0,0,11,1,0,10,1.0,0.0,0.0,2.0,0.0,1.0,0.0
57,0,1,2,2,0,0,4,5,1,3,4,4,4,0,7,0,7,3,6,0,0,0,0,0,4,10,7,2,2,1,0,1,4,5,2,1,6,5,0,8,1,15,5,1,20,3,1,16,0,0,0,10,3,0,10,5.0,0.0,0.0,2.0,0.0,1.0,0.0
58,0,3,1,2,1,1,1,3,1,3,2,2,2,1,3,0,8,2,5,0,1,1,1,0,1,5,3,1,1,1,2,2,1,2,2,0,2,5,2,3,0,10,1,2,13,1,3,7,1,0,0,8,3,0,9,3.0,0.0,0.0,1.0,1.0,0.0,0.0
59,0,3,2,2,0,1,7,4,5,2,3,1,3,3,4,0,4,2,3,0,3,0,0,0,6,5,3,5,4,3,1,2,4,3,2,0,12,6,2,1,0,1,0,0,19,1,0,11,1,0,0,10,2,0,5,5.0,0.0,0.0,2.0,0.0,1.0,0.0
60,0,2,2,4,0,0,4,5,2,2,3,3,2,0,4,0,12,2,5,1,1,0,0,0,1,9,6,3,1,2,0,1,4,4,1,1,3,5,1,4,1,14,1,2,17,3,1,14,1,0,0,8,4,0,9,4.0,0.0,0.0,2.0,0.0,1.0,0.0
61,0,0,0,1,0,1,4,5,2,3,0,2,0,4,3,0,6,1,3,0,1,0,0,0,1,6,3,2,5,4,2,2,4,0,2,0,5,5,2,2,0,9,3,0,16,0,1,6,1,0,0,10,1,0,8,5.0,0.0,0.0,2.0,1.0,1.0,0.0
62,0,0,2,2,0,0,4,3,4,2,5,5,2,2,6,0,7,3,14,0,0,0,0,0,4,7,7,3,0,0,1,0,4,4,0,1,6,8,3,2,0,8,6,0,19,2,2,14,0,0,0,8,2,0,3,5.0,0.0,0.0,2.0,0.0,1.0,0.0
63,0,1,0,0,0,1,0,3,1,3,4,3,5,0,2,0,10,1,0,0,10,0,0,0,5,4,4,3,1,2,0,5,1,3,2,3,1,7,4,3,0,18,2,0,18,2,0,12,2,0,0,11,5,0,9,3.0,0.0,0.0,2.0,1.0,0.0,0.0
64,0,2,1,0,1,6,5,3,2,3,3,1,3,0,4,1,4,8,0,1,19,0,0,0,9,6,1,4,6,2,1,2,0,5,3,1,2,3,6,3,0,13,8,4,21,0,0,12,0,0,0,12,5,0,12,3.0,0.0,0.0,2.0,0.0,1.0,0.0
65,0,2,1,1,0,1,2,5,3,2,2,3,1,2,5,0,7,1,2,0,2,0,0,0,1,3,4,2,4,6,2,3,2,3,1,1,8,5,1,4,0,8,2,0,14,0,2,7,1,0,0,8,3,0,5,4.0,1.0,0.0,2.0,0.0,1.0,0.0
66,0,0,2,2,2,0,1,3,4,1,1,2,4,1,2,0,6,3,6,1,1,0,1,1,1,1,3,4,2,4,0,0,1,1,0,0,2,5,2,3,0,7,2,0,11,0,1,4,0,0,1,6,1,0,10,3.0,0.0,0.0,2.0,0.0,1.0,0.0
67,0,0,2,1,2,0,1,2,4,2,1,3,3,0,3,0,5,2,7,1,1,0,1,1,1,2,3,3,2,4,0,0,2,1,1,0,4,5,2,2,0,6,3,0,11,0,1,4,0,0,1,7,2,0,7,3.0,0.0,0.0,2.0,0.0,1.0,0.0
68,0,1,1,1,0,1,6,7,4,1,5,1,1,1,6,0,3,4,5,0,1,0,0,0,1,5,4,1,5,2,0,1,5,0,2,0,5,4,2,1,0,10,2,1,13,0,1,6,0,0,0,10,2,0,7,4.0,0.0,1.0,2.0,0.0,1.0,0.0
69,0,0,3,2,0,0,6,2,0,5,4,6,2,0,7,2,4,8,6,0,0,1,0,0,3,8,2,3,3,2,0,1,2,7,0,0,8,4,3,1,0,7,5,2,19,2,2,9,2,0,0,10,1,0,8,4.0,0.0,0.0,1.0,0.0,1.0,0.0
70,0,0,4,1,0,1,2,4,4,2,5,4,4,3,4,1,4,7,7,0,1,1,1,0,2,5,5,2,2,1,2,0,1,5,1,0,5,10,1,2,0,10,5,0,15,1,3,8,1,0,0,11,2,0,7,3.0,0.0,0.0,1.0,0.0,1.0,0.0
71,0,0,1,0,0,1,3,0,6,1,5,4,1,5,5,0,4,1,7,0,1,0,0,0,2,6,3,3,1,4,1,2,0,3,0,2,5,6,2,2,0,7,5,0,16,0,1,10,1,0,0,4,1,0,6,5.0,0.0,0.0,2.0,1.0,1.0,0.0
72,0,1,1,0,1,1,1,4,2,2,3,3,4,0,3,0,9,0,4,0,11,0,0,0,9,5,1,0,4,3,0,2,2,2,0,1,2,3,5,1,0,7,8,3,20,3,0,14,0,0,1,6,2,0,7,5.0,0.0,0.0,4.0,1.0,0.0,0.0
73,0,4,1,0,1,4,2,2,1,3,4,4,4,4,4,0,7,0,4,1,1,0,0,0,1,6,1,3,5,3,1,1,2,3,0,0,6,4,3,4,2,9,5,0,17,3,1,7,1,0,0,7,1,0,10,3.0,0.0,0.0,1.0,0.0,1.0,0.0
74,0,9,2,3,0,1,5,6,0,6,2,1,1,2,3,0,7,2,5,0,3,0,0,0,2,6,4,4,2,3,0,2,5,2,1,1,7,9,0,2,0,7,0,0,17,1,1,5,1,0,0,12,2,0,7,5.0,0.0,2.0,2.0,1.0,1.0,0.0
75,0,1,3,1,0,1,1,5,4,2,2,4,3,3,4,0,3,2,8,0,2,0,0,0,2,2,1,7,2,4,2,1,1,1,0,1,3,6,4,0,0,6,3,0,12,1,2,4,3,0,0,8,2,0,7,2.0,0.0,2.0,2.0,0.0,1.0,0.0
76,0,2,0,0,0,5,6,4,4,4,8,2,2,2,6,0,10,1,1,2,13,0,0,0,6,7,4,4,4,0,0,4,0,5,0,1,0,3,6,1,3,14,5,1,20,1,0,14,0,1,0,8,2,1,7,6.0,0.0,0.0,3.0,0.0,1.0,0.0
77,0,2,1,1,0,1,1,4,4,1,5,4,1,2,8,0,5,1,5,0,1,0,0,0,4,3,6,0,4,4,2,3,3,2,1,1,8,6,1,4,0,8,2,0,16,0,1,10,1,0,0,7,3,0,5,5.0,1.0,0.0,2.0,0.0,1.0,0.0
