,SFR4,SFR21,SFR23,SFR41,SFR44,SFR48,SFR50,SFR52,SFR54,SFR55,SFR63,SFR65,SFR69,SFR76,SFR77,SFR85,SFR93,SFR94,SFA16,SFA30,SFA32,SFA41,SFA42,SFA44,SFA47,SFA48,SFA49,SFA50,SFA51,SFA53,SFA57,SFA60,SFA62,SFA63,SFA71,SFA72,SFA76,SFA77,SFA79,SFA80,SFA84,SFA91,SFA92,SFA93,SFA180,SFA183,SFA184,SFA195,SFA200,SFA202,SFA203,SFA211,SFA214,SFA217,SFA226,CC,N=[NH2+],CO,C,C=C,C1=CC=CC=C1,C1CN1
78,0,0,3,0,1,0,0,4,4,5,2,0,1,1,1,0,4,2,2,1,13,0,0,0,1,7,4,3,4,0,0,1,0,0,1,0,1,6,5,4,0,10,4,0,16,2,0,8,0,1,0,9,1,0,12,3.0,0.0,0.0,2.0,0.0,1.0,0.0
79,0,0,4,0,0,1,6,3,4,1,6,1,1,2,9,2,5,1,7,0,2,2,0,0,3,5,3,3,4,2,4,1,3,2,3,0,8,6,3,2,2,6,3,3,18,2,3,7,4,0,0,11,2,0,9,3.0,0.0,2.0,1.0,0.0,1.0,0.0
80,0,1,1,1,0,0,2,2,1,2,4,4,2,0,4,0,7,0,4,0,4,0,0,0,5,4,3,4,3,0,0,1,4,2,0,1,5,4,1,2,0,8,2,0,15,1,0,10,1,0,0,9,1,0,7,3.0,0.0,0.0,2.0,0.0,1.0,0.0
81,0,2,0,1,1,1,1,6,0,2,3,3,5,2,4,0,5,7,2,1,1,0,0,0,1,2,4,3,4,1,0,3,2,1,0,0,5,4,1,2,0,8,2,0,14,0,1,6,2,0,0,9,1,0,9,4.0,1.0,0.0,2.0,0.0,1.0,0.0
82,0,2,1,0,1,3,1,6,4,3,1,2,7,2,1,0,13,3,0,1,20,0,0,0,8,4,3,8,5,2,0,2,0,3,3,0,3,4,9,3,0,15,5,5,21,0,0,13,0,0,0,16,4,0,14,3.0,0.0,0.0,2.0,0.0,1.0,0.0
83,0,0,1,2,1,0,0,1,6,1,4,3,4,2,6,0,3,1,9,0,1,0,1,1,3,3,5,2,2,2,0,0,0,3,0,0,6,8,2,3,0,7,2,0,13,0,1,7,0,0,1,6,1,0,8,4.0,0.0,0.0,2.0,0.0,1.0,0.0
84,0,0,2,0,1,0,1,3,3,6,5,0,5,1,6,0,4,2,3,0,11,0,0,0,5,5,6,1,5,0,1,2,3,4,3,0,0,1,3,4,0,9,6,1,18,2,0,11,0,0,1,8,1,0,8,4.0,0.0,0.0,2.0,0.0,1.0,0.0
85,0,1,2,2,1,0,2,4,3,2,0,3,6,1,8,0,0,0,0,0,6,0,0,0,2,7,3,3,2,3,1,1,2,4,0,0,8,6,4,0,0,1,0,0,17,1,0,6,1,0,0,11,0,0,8,3.0,0.0,1.0,2.0,0.0,0.0,0.0
86,0,0,1,0,1,1,0,2,4,2,2,2,3,1,4,0,4,0,2,0,11,0,0,0,3,8,0,2,5,0,0,5,0,1,1,0,0,2,5,4,1,13,2,1,19,2,0,12,0,1,0,6,0,1,9,5.0,0.0,0.0,3.0,1.0,0.0,0.0
87,1,4,0,2,2,0,5,0,4,4,1,1,5,0,6,1,2,1,5,0,1,1,1,1,0,4,3,2,2,2,2,0,0,4,0,0,10,6,1,2,0,3,1,0,12,1,2,5,2,0,0,7,1,0,5,2.0,0.0,0.0,1.0,0.0,1.0,1.0
88,0,2,0,1,0,0,1,6,4,1,6,3,0,1,7,0,5,0,9,0,3,0,0,0,1,4,11,4,3,0,0,1,4,0,0,1,4,3,2,2,0,9,6,1,15,1,0,7,1,0,0,11,1,0,9,2.0,0.0,0.0,2.0,0.0,1.0,0.0
89,1,0,0,1,1,0,2,2,3,2,0,5,2,0,3,0,0,0,8,0,1,1,0,0,2,1,2,4,0,1,2,0,1,2,1,0,5,1,2,0,0,0,0,0,9,1,2,5,1,0,0,6,1,0,4,2.0,0.0,0.0,1.0,0.0,0.0,0.0
90,0,0,2,0,0,0,4,6,0,3,2,1,2,0,6,0,0,1,0,0,10,0,0,0,8,2,3,0,2,4,0,2,2,5,0,0,7,5,2,0,0,3,1,0,16,2,0,8,0,0,0,7,1,0,5,2.0,0.0,0.0,2.0,0.0,0.0,0.0
91,0,2,0,0,0,3,3,4,6,4,1,2,3,2,2,0,7,4,0,0,20,0,0,0,11,6,4,2,3,0,2,4,3,3,2,2,2,5,3,5,0,17,7,2,26,0,0,16,1,0,0,10,1,0,11,6.0,0.0,0.0,3.0,0.0,0.0,0.0
92,0,0,2,0,0,1,1,2,2,2,3,2,4,1,6,0,7,2,6,0,3,0,0,0,3,6,4,6,1,1,0,1,4,3,1,0,7,3,4,1,0,6,4,1,15,1,1,9,2,0,0,10,1,0,10,3.0,0.0,2.0,3.0,1.0,1.0,0.0
93,0,2,0,0,0,1,3,2,6,0,2,3,4,1,4,0,9,2,0,1,19,0,0,0,9,8,1,3,2,0,1,5,1,4,2,0,0,7,5,2,0,15,7,4,25,1,0,16,2,0,0,11,2,0,8,5.0,0.0,0.0,3.0,1.0,0.0,0.0
94,0,4,3,0,1,0,1,2,2,2,0,4,5,1,3,0,6,3,3,1,2,0,0,0,0,4,2,6,1,1,2,0,1,0,1,0,4,4,3,3,0,5,3,1,14,1,1,6,4,0,0,8,1,0,11,3.0,0.0,1.0,3.0,1.0,1.0,0.0
95,0,0,2,0,1,0,0,3,3,3,1,0,1,1,0,0,1,0,6,0,5,0,0,0,2,2,6,0,3,2,0,2,0,0,3,1,0,2,1,7,0,8,4,0,14,3,0,6,0,0,0,5,3,1,10,3.0,0.0,0.0,3.0,0.0,0.0,0.0
96,1,1,1,1,0,0,3,2,2,1,0,3,1,0,2,0,1,0,3,0,3,0,0,0,1,6,7,2,0,3,1,1,4,1,2,0,5,3,6,2,0,5,1,0,16,2,0,9,2,0,0,7,2,0,11,5.0,0.0,1.0,3.0,0.0,0.0,0.0
97,1,5,0,1,2,0,1,0,1,2,0,4,2,2,2,0,2,0,4,0,0,0,0,1,0,1,4,1,4,4,2,0,0,4,0,0,11,5,1,1,0,2,0,0,8,0,0,2,2,0,0,11,0,0,4,2.0,0.0,0.0,1.0,0.0,1.0,0.0
98,0,1,2,0,1,2,0,5,5,1,4,4,2,3,3,0,4,0,3,0,10,0,0,0,5,6,5,3,5,0,0,1,1,2,0,0,4,2,4,4,0,8,5,1,19,2,0,10,0,0,1,8,0,0,10,4.0,0.0,0.0,2.0,0.0,1.0,0.0
99,0,0,2,0,1,0,0,4,2,4,5,0,6,1,6,0,9,0,2,0,6,0,0,0,2,5,5,5,4,0,1,2,4,0,1,0,2,0,8,7,1,6,7,3,16,1,0,11,0,0,1,7,0,0,11,4.0,0.0,0.0,2.0,1.0,1.0,0.0
100,0,1,1,0,1,0,1,4,6,2,8,1,4,1,6,0,8,2,2,0,13,0,0,0,5,8,4,3,3,2,0,2,3,4,4,1,0,3,3,5,0,13,2,3,19,2,0,11,0,0,1,9,3,1,7,5.0,0.0,0.0,3.0,0.0,1.0,0.0
101,0,0,1,0,1,0,0,4,5,1,5,0,3,1,4,0,6,0,3,0,10,0,0,0,4,4,8,0,5,0,0,1,3,0,0,0,0,2,3,4,0,9,4,1,16,2,0,8,0,0,1,8,0,0,10,3.0,0.0,0.0,2.0,0.0,1.0,0.0
102,0,0,2,0,1,2,0,4,5,2,5,0,5,2,7,0,9,1,2,0,5,0,0,0,2,4,7,5,3,3,0,3,3,1,6,2,3,2,4,2,2,7,7,3,20,0,1,10,0,0,1,7,4,0,9,6.0,0.0,0.0,2.0,1.0,1.0,0.0
103,0,1,1,0,1,2,4,3,1,4,0,5,4,4,2,0,5,0,2,1,1,0,0,0,1,2,4,0,5,6,2,3,1,1,3,1,4,5,1,5,0,8,4,0,14,0,1,7,1,0,0,6,3,0,7,4.0,1.0,0.0,2.0,0.0,1.0,0.0
104,1,1,0,2,0,0,0,2,4,0,0,4,2,0,4,0,0,0,8,0,0,0,0,0,0,3,4,3,2,0,1,0,2,3,0,0,4,3,1,3,0,2,0,0,10,0,2,4,2,0,0,5,1,0,5,3.0,0.0,1.0,2.0,0.0,0.0,0.0
105,0,2,1,0,1,4,3,3,3,3,4,2,4,2,5,0,1,2,8,1,2,1,0,0,3,2,3,4,2,1,1,0,1,2,1,0,4,7,0,3,0,6,4,0,14,2,2,6,0,0,0,8,1,0,5,2.0,0.0,0.0,1.0,0.0,1.0,1.0
106,0,0,1,0,1,1,1,2,2,3,2,2,3,1,4,0,3,0,5,0,10,0,0,0,4,6,1,2,3,0,0,7,1,1,1,1,1,3,1,3,1,12,4,0,19,3,0,11,0,0,1,5,2,0,8,5.0,0.0,0.0,3.0,1.0,0.0,0.0
107,0,0,2,2,0,0,3,3,3,1,8,3,1,1,10,1,6,6,7,0,0,0,0,0,5,6,6,1,2,2,1,0,5,4,1,3,9,2,4,3,0,9,4,3,19,0,2,12,0,0,0,8,2,0,5,6.0,0.0,0.0,3.0,0.0,1.0,0.0
108,0,3,1,0,1,2,5,2,2,2,2,6,4,3,4,0,2,1,2,1,0,1,1,1,0,1,1,1,3,1,2,0,1,2,0,0,5,5,2,1,0,5,2,0,10,1,2,3,2,0,1,4,3,0,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0
109,0,3,0,0,0,1,6,3,5,1,6,1,1,2,6,1,10,10,0,0,29,0,0,0,9,13,4,2,3,0,1,2,1,8,0,2,2,5,2,4,0,13,10,3,25,0,0,17,0,0,0,17,2,0,7,5.0,0.0,0.0,3.0,0.0,1.0,0.0
110,1,5,1,1,1,0,5,0,4,1,0,1,1,1,7,0,4,0,8,0,1,1,1,0,1,4,2,5,2,6,2,0,0,3,0,0,7,8,0,2,0,1,0,0,14,1,2,6,2,0,0,8,0,0,4,3.0,0.0,0.0,1.0,0.0,1.0,0.0
111,0,5,0,2,0,1,5,4,4,5,6,3,2,1,7,0,7,7,0,0,21,0,0,0,12,7,2,5,3,2,0,3,2,7,3,0,6,3,4,4,0,10,9,4,24,0,0,16,0,0,0,14,3,0,10,4.0,0.0,0.0,2.0,0.0,1.0,0.0
112,0,1,2,2,0,0,5,4,5,4,3,3,3,1,6,0,5,1,4,0,2,0,0,0,1,9,6,6,2,4,0,0,5,3,1,1,12,1,5,3,0,12,1,0,21,2,0,12,1,0,0,11,2,0,10,6.0,0.0,2.0,3.0,0.0,1.0,0.0
113,0,0,3,1,0,1,3,6,2,2,4,6,3,3,5,0,3,0,8,0,2,0,0,0,2,3,1,7,2,2,2,1,2,1,0,1,7,3,1,1,0,6,3,0,12,1,2,4,2,0,0,10,4,0,6,2.0,0.0,2.0,2.0,0.0,1.0,0.0
114,0,0,1,0,0,0,4,6,3,3,4,1,3,2,5,0,4,2,4,1,0,0,0,0,1,4,2,3,5,2,2,2,3,0,0,2,6,3,1,1,0,8,3,0,13,0,1,5,1,0,0,9,1,0,6,4.0,0.0,0.0,2.0,0.0,1.0,0.0
115,0,3,1,0,1,4,6,3,2,3,3,5,2,0,3,0,6,6,4,1,1,1,0,0,1,4,3,3,4,4,1,1,3,3,1,0,4,5,1,3,1,10,1,2,14,2,2,7,2,0,0,9,3,0,3,2.0,0.0,0.0,1.0,0.0,1.0,0.0
116,1,6,1,1,2,0,0,0,4,0,0,3,1,1,4,0,4,0,5,0,0,1,1,0,0,1,5,3,5,2,2,0,0,5,0,0,10,4,0,2,0,1,0,0,12,1,2,2,2,0,0,10,0,0,4,2.0,0.0,0.0,1.0,0.0,1.0,0.0
117,0,3,3,1,1,0,4,4,1,2,0,2,2,0,3,1,8,1,8,1,2,1,0,0,3,3,2,4,3,1,1,0,3,2,1,1,6,6,0,3,0,6,2,0,14,2,2,6,1,0,0,9,2,0,6,2.0,0.0,0.0,1.0,0.0,1.0,1.0
118,0,2,0,1,0,3,4,1,2,2,7,1,2,1,5,0,13,3,5,0,9,0,0,0,8,5,6,4,3,1,0,3,4,3,1,0,3,3,3,1,0,9,8,4,19,3,0,11,0,0,0,11,2,0,7,5.0,0.0,2.0,3.0,0.0,1.0,0.0
119,0,1,1,1,0,2,3,8,2,2,4,1,3,4,8,0,4,3,7,0,1,0,0,0,3,4,7,3,1,1,2,3,3,2,0,0,5,6,1,2,0,7,3,0,15,0,1,5,1,0,0,14,1,0,7,4.0,0.0,2.0,2.0,0.0,1.0,0.0
120,0,0,0,0,0,7,3,2,5,1,5,4,2,4,6,0,6,1,3,1,7,0,0,0,5,6,1,3,5,3,0,2,1,4,0,0,5,2,6,3,1,11,2,2,17,2,0,10,0,0,0,9,3,0,7,5.0,0.0,0.0,3.0,0.0,1.0,0.0
121,0,0,2,0,1,0,4,3,3,0,4,1,3,2,3,2,7,3,4,1,0,0,0,0,2,6,3,3,1,1,1,0,4,3,1,2,4,2,3,4,0,8,4,3,17,0,2,9,1,0,0,7,2,0,7,5.0,0.0,0.0,3.0,0.0,1.0,0.0
122,1,3,0,3,2,0,2,0,5,2,0,2,4,1,1,0,3,1,2,0,0,1,1,1,0,1,2,1,5,1,2,0,0,3,0,0,5,8,2,1,0,3,1,0,10,1,2,3,3,0,0,7,0,0,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0
123,0,3,0,1,0,0,6,5,2,1,5,3,3,0,7,0,6,3,3,1,7,0,0,0,6,1,8,0,3,0,0,1,2,8,1,1,3,3,5,1,1,6,2,2,14,1,0,9,0,0,0,10,2,0,8,3.0,0.0,1.0,3.0,1.0,1.0,0.0
124,0,0,1,1,1,0,0,3,3,0,4,3,4,0,7,0,1,2,9,0,2,1,0,0,1,8,3,5,0,3,1,0,2,1,0,0,5,6,3,3,0,5,5,0,14,0,2,7,0,0,1,12,1,0,11,4.0,0.0,0.0,2.0,0.0,1.0,0.0
125,0,1,0,0,0,0,1,4,0,5,3,5,5,0,5,0,3,0,0,0,15,0,0,0,5,5,7,2,0,1,0,2,2,3,1,1,11,6,2,0,0,1,0,0,19,0,0,8,0,0,0,10,3,0,5,2.0,0.0,1.0,2.0,0.0,0.0,0.0
126,0,2,0,0,0,0,4,2,1,1,2,1,2,1,4,0,4,0,4,1,3,0,0,0,3,6,2,2,2,4,0,3,3,2,2,1,4,1,4,2,0,12,2,0,17,1,1,10,0,0,0,6,2,0,7,6.0,0.0,0.0,3.0,0.0,0.0,0.0
127,0,0,1,0,1,1,1,3,3,3,3,1,2,5,1,0,0,0,2,0,11,0,0,0,3,7,1,2,4,2,0,6,1,1,1,1,0,6,1,5,0,13,3,0,19,3,0,11,0,0,1,6,1,0,9,5.0,0.0,0.0,3.0,1.0,0.0,0.0
128,0,0,2,1,0,1,3,4,2,2,0,4,3,0,1,0,7,0,13,0,3,0,0,0,2,5,6,2,2,0,1,1,4,0,0,0,4,1,2,4,1,11,1,1,13,1,1,8,1,0,0,4,1,0,9,4.0,0.0,0.0,3.0,0.0,0.0,0.0
129,0,1,1,0,1,0,1,7,4,3,8,4,5,3,8,0,9,0,2,0,16,0,0,0,5,11,5,5,5,0,0,2,2,5,1,0,6,2,6,4,1,12,3,1,21,2,0,13,0,1,0,15,0,1,9,6.0,0.0,0.0,3.0,1.0,1.0,0.0
130,0,0,3,3,0,1,3,1,5,2,3,5,3,6,3,1,9,3,7,0,4,0,0,0,5,7,6,1,8,3,0,3,3,7,1,0,10,5,4,1,1,13,5,0,21,3,0,10,0,0,0,10,0,0,7,6.0,0.0,2.0,3.0,0.0,1.0,0.0
131,0,0,0,0,0,1,2,4,4,2,8,2,2,3,5,0,1,2,6,0,0,0,0,0,2,6,3,4,1,0,1,2,0,2,1,3,3,5,2,4,0,8,3,0,16,0,1,10,1,0,0,6,4,0,9,5.0,0.0,0.0,2.0,1.0,1.0,0.0
132,0,0,2,0,0,1,3,4,4,1,5,2,4,3,5,0,2,2,3,0,1,0,0,0,1,3,3,6,0,2,0,2,2,3,3,0,6,3,6,2,0,6,2,0,14,0,2,7,3,0,0,7,1,0,10,4.0,0.0,0.0,2.0,1.0,1.0,0.0
133,0,2,2,1,0,1,6,4,1,2,1,1,4,1,2,0,7,2,6,0,1,0,0,0,2,5,2,3,3,3,1,1,3,2,0,2,5,2,5,2,0,10,3,0,14,1,1,4,3,0,0,9,3,0,8,3.0,0.0,2.0,2.0,0.0,1.0,0.0
134,0,1,4,0,1,0,0,4,6,2,3,2,3,0,4,0,5,0,5,0,1,0,0,0,1,3,3,2,1,2,0,1,2,2,1,3,6,4,5,2,0,6,2,0,9,4,0,4,2,1,0,6,4,0,9,1.0,0.0,0.0,1.0,0.0,1.0,0.0
135,1,1,1,1,1,1,3,3,5,1,0,4,2,0,1,0,3,0,3,0,3,0,0,0,3,6,3,1,2,2,1,1,1,2,0,0,7,3,2,1,0,4,0,0,15,1,1,9,2,0,0,7,0,0,6,4.0,0.0,1.0,3.0,1.0,0.0,0.0
136,0,0,2,0,1,1,0,3,2,3,2,1,1,4,1,0,1,0,5,0,10,0,0,0,5,5,1,4,3,3,0,4,0,0,2,1,0,1,6,2,1,8,3,2,19,3,0,10,0,0,1,5,1,1,11,5.0,0.0,0.0,3.0,0.0,0.0,0.0
137,0,3,1,1,0,1,2,2,3,0,4,5,1,0,6,0,3,0,3,1,10,0,0,0,8,2,5,3,2,2,0,2,2,8,0,0,6,7,1,2,0,5,1,0,15,3,0,11,0,0,0,10,0,0,7,2.0,0.0,0.0,1.0,0.0,1.0,1.0
138,1,0,1,0,0,0,0,1,2,2,6,1,2,2,5,0,2,0,4,0,8,0,0,0,5,3,5,2,2,0,0,1,5,5,0,1,2,4,3,0,0,2,0,0,13,1,0,6,0,0,0,7,2,0,5,2.0,0.0,0.0,2.0,0.0,1.0,0.0
139,0,2,1,0,1,2,4,2,4,2,1,7,5,2,4,0,6,0,3,1,1,1,0,0,1,3,2,3,4,2,1,1,0,1,1,0,3,6,2,4,1,6,7,0,16,4,1,5,1,0,0,11,2,0,11,2.0,0.0,0.0,1.0,0.0,1.0,0.0
140,0,2,1,0,1,5,2,6,6,3,6,1,7,4,6,0,5,1,2,1,9,0,0,0,4,8,0,2,10,3,0,2,4,2,0,0,7,4,3,4,0,8,6,0,20,2,0,9,1,0,0,8,0,0,8,6.0,0.0,0.0,3.0,0.0,1.0,0.0
141,0,2,0,0,0,0,2,8,2,2,1,1,1,0,1,0,7,0,2,0,9,0,0,0,2,7,5,4,3,1,0,2,2,1,2,0,3,3,3,2,0,12,4,1,16,2,0,7,0,0,0,9,0,0,9,2.0,0.0,0.0,2.0,0.0,0.0,0.0
142,0,0,0,0,1,9,0,0,1,1,4,2,2,6,0,0,4,1,0,2,3,0,0,0,5,2,3,1,0,0,0,4,5,2,0,0,5,0,0,2,0,3,4,0,19,0,0,16,0,0,0,1,0,0,2,2.0,0.0,0.0,2.0,0.0,1.0,0.0
143,0,5,0,0,0,2,2,7,1,7,5,3,5,2,7,0,12,4,0,0,20,0,0,0,10,4,6,4,4,2,2,3,2,4,2,1,4,5,5,3,0,13,5,6,24,0,0,15,0,0,0,16,4,0,9,4.0,0.0,0.0,2.0,0.0,1.0,0.0
144,0,1,1,0,1,0,1,4,1,4,7,4,4,3,8,0,6,1,5,0,11,0,0,0,5,8,5,4,4,0,0,2,4,6,1,1,7,3,1,2,1,12,4,0,20,3,0,9,0,0,1,13,2,0,8,5.0,0.0,0.0,3.0,1.0,1.0,0.0
145,1,0,0,0,1,0,1,3,5,1,0,2,2,0,1,0,4,0,6,0,1,1,1,1,0,2,3,2,2,2,1,0,0,2,0,1,3,4,2,1,0,6,1,0,8,0,1,4,2,0,0,5,3,0,6,2.0,0.0,0.0,1.0,0.0,0.0,0.0
146,0,1,2,1,0,0,5,3,2,8,6,4,7,2,12,0,10,2,0,0,24,0,0,0,7,8,5,4,7,1,0,1,4,8,1,0,12,5,0,3,0,6,0,0,23,0,0,9,0,0,0,17,1,0,10,4.0,0.0,2.0,2.0,0.0,1.0,0.0
147,0,4,3,1,1,0,3,3,1,3,0,1,7,1,1,0,8,1,8,1,2,1,0,0,3,2,3,4,2,0,1,0,2,2,1,0,4,6,0,2,0,5,2,0,14,2,2,6,1,0,0,9,1,0,6,2.0,0.0,0.0,1.0,0.0,1.0,1.0
148,0,1,2,1,0,0,3,1,3,3,8,0,4,3,6,0,7,3,0,0,15,0,0,0,7,8,4,6,2,0,0,2,2,4,0,0,2,5,4,3,0,8,1,0,20,2,0,13,0,0,0,11,1,0,10,6.0,0.0,0.0,3.0,0.0,1.0,0.0
149,0,2,2,1,0,0,4,5,1,5,1,2,3,1,6,0,7,0,8,0,3,1,0,0,3,3,4,3,2,2,1,0,2,4,1,0,8,6,0,2,0,5,2,0,14,2,3,6,0,0,0,10,1,0,5,2.0,0.0,0.0,1.0,0.0,1.0,1.0
150,0,5,3,0,1,0,2,1,2,2,0,1,6,1,2,0,3,2,2,1,0,1,1,1,1,1,1,1,5,1,2,0,1,2,2,0,5,5,6,1,0,6,0,0,10,1,2,3,2,0,0,6,2,0,9,1.0,0.0,0.0,1.0,0.0,1.0,1.0
151,0,0,2,2,0,0,4,5,4,2,2,5,3,1,4,0,7,2,11,0,1,0,0,0,1,7,5,5,0,2,1,0,3,5,0,1,7,5,3,2,0,8,6,0,17,2,3,11,0,0,0,11,2,0,5,4.0,0.0,0.0,2.0,0.0,1.0,0.0
152,0,7,2,1,1,1,1,3,4,5,1,1,4,0,7,0,6,5,6,0,2,1,0,0,3,2,7,1,6,4,1,2,0,6,1,0,6,7,1,3,1,8,5,0,18,4,2,6,1,0,0,12,1,0,9,2.0,0.0,2.0,1.0,0.0,1.0,0.0
153,0,0,4,1,0,0,5,4,3,2,4,1,4,1,5,1,3,6,4,0,1,1,1,0,1,5,3,5,2,1,2,0,3,3,1,0,6,7,1,2,0,8,5,0,13,1,3,4,1,0,0,15,2,0,7,2.0,0.0,0.0,1.0,0.0,1.0,0.0
154,0,0,0,1,0,1,4,8,3,1,1,3,4,1,5,0,6,1,2,0,4,0,0,0,2,3,5,5,1,2,0,2,3,0,0,0,8,4,2,0,0,6,0,0,15,0,1,6,1,0,0,12,0,0,6,4.0,0.0,0.0,2.0,1.0,1.0,0.0
155,0,4,1,0,1,3,1,4,1,4,2,4,7,5,2,0,5,2,4,1,1,0,0,0,1,5,2,4,4,2,1,1,1,3,0,0,6,4,3,4,1,11,5,1,17,3,1,6,1,0,0,9,0,0,13,3.0,0.0,0.0,1.0,0.0,1.0,0.0
156,0,2,1,1,0,0,2,4,5,2,4,4,2,0,5,2,4,6,4,1,0,1,0,0,2,6,1,4,3,2,3,1,3,3,0,1,6,3,4,1,2,5,4,2,16,2,2,6,3,0,0,10,4,0,9,3.0,0.0,0.0,1.0,0.0,1.0,0.0
157,0,1,1,0,1,1,1,6,4,1,2,3,3,0,3,0,10,0,2,0,15,0,0,0,9,6,3,2,2,1,0,2,2,2,1,0,2,3,6,1,0,10,8,2,21,2,0,13,0,0,1,6,2,1,7,6.0,0.0,0.0,4.0,1.0,0.0,0.0
158,0,2,1,0,1,7,2,2,5,1,6,2,2,2,7,0,7,5,0,1,20,0,0,0,7,4,7,6,0,0,0,2,5,4,0,1,8,4,0,3,0,8,4,0,28,0,0,13,0,0,0,7,1,0,7,6.0,0.0,0.0,3.0,0.0,1.0,0.0
