,SFR4,SFR21,SFR23,SFR41,SFR44,SFR48,SFR50,SFR52,SFR54,SFR55,SFR63,SFR65,SFR69,SFR76,SFR77,SFR85,SFR93,SFR94,SFA16,SFA30,SFA32,SFA41,SFA42,SFA44,SFA47,SFA48,SFA49,SFA50,SFA51,SFA53,SFA57,SFA60,SFA62,SFA63,SFA71,SFA72,SFA76,SFA77,SFA79,SFA80,SFA84,SFA91,SFA92,SFA93,SFA180,SFA183,SFA184,SFA195,SFA200,SFA202,SFA203,SFA211,SFA214,SFA217,SFA226,CC,N=[NH2+],CO,C,C=C,C1=CC=CC=C1,C1CN1
159,0,1,2,0,1,1,0,4,4,0,6,2,2,0,7,0,5,0,3,0,11,0,0,0,6,5,5,3,4,0,0,1,2,1,0,0,2,2,3,4,0,8,4,2,19,2,0,12,0,0,1,7,0,0,10,4.0,0.0,0.0,2.0,0.0,1.0,0.0
160,0,1,3,0,0,1,5,5,2,0,2,3,3,5,5,0,8,2,5,0,3,0,0,0,2,7,4,3,1,3,1,2,5,3,1,0,5,7,2,2,0,8,1,0,16,1,1,7,2,0,0,12,1,0,6,4.0,0.0,2.0,2.0,1.0,1.0,0.0
161,0,0,1,0,1,3,0,4,5,1,1,2,1,4,2,0,3,0,2,0,13,0,0,0,5,8,1,3,4,0,0,4,0,1,3,0,1,3,7,4,1,13,2,1,20,2,0,12,0,1,0,6,1,1,9,6.0,0.0,0.0,3.0,0.0,0.0,0.0
162,0,3,0,1,0,0,5,3,4,1,7,3,3,1,6,1,4,9,0,0,23,0,0,0,8,8,4,4,0,2,2,2,1,8,2,1,2,9,3,4,1,18,4,1,21,0,0,13,2,0,0,16,6,0,11,3.0,0.0,0.0,2.0,0.0,1.0,0.0
163,0,2,3,0,0,1,1,2,3,4,1,3,3,1,7,0,8,2,6,0,3,0,0,0,2,4,5,5,2,4,2,1,0,5,1,0,6,6,2,4,0,5,4,0,16,2,1,7,3,0,0,10,1,0,9,3.0,0.0,3.0,3.0,1.0,1.0,0.0
164,0,4,0,2,0,0,3,4,3,3,4,2,3,0,5,1,6,10,0,1,19,0,0,0,9,7,1,6,3,1,0,2,1,6,3,0,3,5,3,6,0,9,8,4,21,0,0,13,0,0,0,12,3,0,12,3.0,0.0,0.0,2.0,0.0,1.0,0.0
165,0,0,1,1,0,1,4,7,4,1,2,2,3,1,4,0,6,0,7,0,1,0,0,0,3,4,5,1,6,3,0,1,4,0,0,0,5,6,2,2,0,7,1,0,15,1,1,5,1,0,0,10,1,0,7,3.0,0.0,0.0,2.0,0.0,1.0,0.0
166,0,0,2,1,0,2,2,2,6,2,2,3,1,8,2,0,5,1,7,0,2,0,0,0,2,4,3,5,1,2,1,3,1,2,0,2,2,6,1,3,0,7,5,0,15,0,2,8,2,0,0,6,1,0,7,4.0,0.0,2.0,2.0,1.0,1.0,0.0
167,1,6,0,1,2,0,1,0,4,3,0,5,6,1,3,0,0,1,2,0,0,1,1,1,0,1,4,1,4,0,2,0,0,5,0,0,9,5,2,1,0,3,1,0,10,1,2,2,2,0,0,7,0,0,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0
168,0,2,1,0,1,5,4,3,1,7,4,2,7,4,3,0,3,1,4,1,2,0,0,0,2,7,2,2,2,4,1,0,3,3,3,2,4,1,3,6,0,8,6,3,17,0,2,9,0,0,0,7,1,0,7,5.0,0.0,0.0,3.0,0.0,1.0,0.0
169,0,0,3,0,1,0,0,3,4,2,3,4,1,1,3,0,4,0,2,0,11,0,0,0,2,7,4,3,4,0,0,1,3,1,1,0,4,2,4,5,0,11,4,0,16,3,0,8,0,1,0,8,1,0,11,3.0,0.0,0.0,2.0,0.0,1.0,0.0
170,0,1,1,0,1,0,1,2,3,4,8,2,4,1,5,0,7,1,3,0,10,0,0,0,5,6,3,4,3,1,0,2,3,4,1,0,0,6,2,1,0,10,5,2,18,3,0,9,0,0,1,8,0,0,7,4.0,0.0,0.0,3.0,0.0,1.0,0.0
171,0,0,5,1,0,0,2,7,5,2,2,4,5,1,3,1,2,8,4,0,2,1,1,0,1,3,3,4,2,3,2,0,0,6,1,1,7,7,0,2,0,10,5,0,13,1,4,5,1,0,0,13,2,0,7,2.0,0.0,0.0,1.0,0.0,1.0,0.0
172,0,0,1,2,0,0,9,4,2,8,7,4,7,2,8,0,7,2,7,0,1,0,0,0,1,6,4,7,5,3,0,1,8,2,1,0,8,6,4,1,0,7,0,0,19,1,1,9,0,0,0,9,1,0,8,4.0,0.0,0.0,2.0,0.0,1.0,0.0
173,0,0,0,1,0,0,6,6,1,5,2,2,0,2,4,0,5,1,4,1,1,0,0,0,1,5,4,2,4,1,2,2,5,0,0,1,6,5,1,3,0,9,2,0,16,0,1,7,1,0,0,10,2,0,5,5.0,0.0,0.0,2.0,0.0,1.0,0.0
174,0,0,1,1,0,0,5,5,3,1,5,2,3,2,2,0,4,0,17,0,2,0,0,0,1,13,5,4,1,0,1,0,4,4,0,1,7,4,4,2,1,10,3,0,19,2,2,17,0,0,0,7,0,0,6,6.0,0.0,0.0,3.0,1.0,0.0,0.0
175,0,0,2,1,0,0,6,0,2,1,5,5,0,2,5,0,4,0,4,0,8,0,0,0,5,12,1,1,4,4,0,1,5,5,1,0,8,7,3,1,2,12,2,0,24,2,0,16,0,0,0,10,1,0,6,8.0,0.0,0.0,4.0,0.0,0.0,0.0
176,0,3,2,1,0,0,6,4,2,4,0,0,6,1,2,0,5,0,6,0,0,0,0,0,0,6,2,1,4,4,1,0,3,2,1,1,5,2,5,2,0,7,4,0,12,1,1,3,2,0,0,8,2,0,10,3.0,0.0,1.0,2.0,0.0,1.0,0.0
177,0,2,3,1,0,0,5,6,3,2,1,3,2,4,4,0,9,3,4,0,9,0,0,0,6,3,6,2,4,7,1,1,6,4,0,0,6,5,3,1,0,8,1,0,20,2,0,7,1,0,0,14,0,0,8,4.0,0.0,2.0,2.0,0.0,1.0,0.0
178,0,0,1,0,0,1,5,5,3,1,4,1,4,3,4,0,2,2,3,0,0,0,0,0,1,5,3,4,3,2,0,2,4,1,2,1,5,2,5,2,0,7,2,0,14,0,1,6,2,0,0,10,2,0,10,4.0,0.0,0.0,2.0,1.0,1.0,0.0
179,0,0,2,0,0,0,1,3,1,2,1,3,2,0,3,0,7,0,1,0,11,0,0,0,4,5,7,2,4,3,0,2,1,4,1,0,5,5,4,4,1,14,1,1,18,2,0,7,0,0,0,12,3,0,9,2.0,0.0,0.0,2.0,0.0,0.0,0.0
180,0,2,1,0,1,2,3,2,3,2,1,6,4,3,4,0,3,1,6,1,1,1,0,1,1,1,3,2,4,5,1,0,0,1,2,0,2,6,2,3,0,9,4,0,12,0,1,4,0,1,1,6,4,0,10,3.0,0.0,0.0,2.0,0.0,1.0,0.0
181,0,2,0,0,0,3,4,3,5,1,1,1,4,3,3,0,6,1,0,0,21,0,0,0,7,10,2,2,1,2,2,6,0,4,1,0,1,4,3,5,2,15,3,2,26,0,0,18,0,0,0,11,1,0,10,5.0,0.0,0.0,3.0,1.0,0.0,0.0
182,0,3,0,1,0,0,2,1,3,4,6,1,3,2,6,0,4,8,8,0,0,0,0,0,3,10,2,5,0,2,0,1,4,3,1,2,8,0,6,0,4,6,9,4,19,0,2,10,0,0,0,13,1,0,8,6.0,0.0,0.0,3.0,0.0,1.0,0.0
183,0,2,1,1,0,2,6,7,3,0,4,1,3,6,9,0,9,1,6,0,0,0,0,0,1,5,7,0,6,2,0,3,4,2,0,2,5,4,2,1,0,10,2,1,15,1,1,7,0,0,0,14,3,0,7,5.0,0.0,2.0,2.0,1.0,1.0,0.0
184,0,1,2,1,2,0,2,4,0,2,1,4,0,0,3,0,0,0,4,0,2,0,0,0,2,3,3,2,2,2,0,2,1,2,1,1,6,4,3,1,0,9,0,0,12,4,0,7,0,0,0,9,1,0,6,2.0,0.0,0.0,2.0,0.0,0.0,0.0
185,0,1,1,0,1,1,2,2,2,1,2,4,4,0,4,0,8,3,3,1,0,0,0,0,2,4,2,3,2,4,1,2,3,0,3,0,4,6,2,2,0,8,1,1,14,0,1,7,2,0,0,6,4,0,6,4.0,0.0,0.0,2.0,1.0,1.0,0.0
186,0,4,0,0,0,0,1,6,1,6,7,1,5,1,6,0,12,5,0,0,21,0,0,0,10,8,2,4,5,2,0,2,0,7,3,0,3,5,5,4,0,13,5,5,21,0,0,13,0,0,0,17,3,0,11,3.0,0.0,0.0,2.0,0.0,1.0,0.0
187,0,0,2,1,0,0,2,6,0,4,2,4,2,0,6,0,2,0,0,0,9,0,0,0,4,3,1,7,2,2,0,2,1,3,1,1,8,7,2,2,0,4,0,0,14,2,0,6,2,0,0,10,1,0,6,2.0,0.0,0.0,2.0,0.0,0.0,0.0
188,0,0,1,0,0,0,3,3,6,1,2,5,1,4,3,0,4,1,3,0,2,0,0,0,1,4,3,3,1,2,1,2,1,4,0,1,4,5,1,2,0,9,4,0,14,0,2,7,2,0,0,5,2,0,6,4.0,0.0,0.0,2.0,1.0,1.0,0.0
189,0,1,0,3,0,1,4,3,3,0,6,2,5,1,9,0,6,1,6,0,7,0,0,0,5,4,9,2,2,1,1,2,2,6,1,0,4,2,5,3,0,4,4,2,16,2,0,10,0,0,0,8,1,0,8,3.0,0.0,3.0,3.0,1.0,1.0,0.0
190,0,1,1,0,1,4,5,3,2,3,5,3,1,0,10,0,5,1,1,1,9,0,0,0,4,1,4,6,3,2,1,1,4,2,1,0,3,6,3,3,0,10,2,1,16,4,0,7,2,0,0,11,2,0,8,2.0,0.0,0.0,1.0,0.0,1.0,0.0
191,0,2,2,0,0,1,3,4,3,4,1,1,3,1,8,0,6,1,11,0,3,1,0,0,5,2,6,2,5,2,1,1,1,6,1,0,7,7,0,2,0,5,2,0,16,3,2,7,0,0,0,11,1,0,4,2.0,0.0,2.0,1.0,0.0,1.0,1.0
192,0,0,1,0,1,1,2,2,2,1,5,2,6,3,3,0,1,2,3,1,0,0,0,0,2,2,3,6,0,5,0,2,3,0,3,0,4,1,5,2,0,9,1,0,14,0,1,7,2,0,0,6,1,0,12,4.0,0.0,0.0,2.0,1.0,1.0,0.0
193,0,4,1,0,1,2,5,4,3,3,2,3,4,2,1,0,7,2,4,1,1,1,1,0,1,2,3,2,4,4,2,0,0,3,3,0,3,7,1,2,0,10,7,0,13,1,3,5,1,1,0,11,5,0,9,2.0,0.0,0.0,1.0,0.0,1.0,0.0
194,0,1,0,0,0,2,4,3,3,3,4,2,2,2,1,0,4,0,0,3,12,0,0,0,4,6,0,4,4,0,0,6,1,3,0,0,1,3,3,2,1,14,3,1,20,1,0,14,0,1,0,5,0,1,6,6.0,0.0,0.0,3.0,1.0,0.0,0.0
195,0,0,1,0,1,1,1,3,5,2,3,2,3,1,4,0,4,0,2,0,13,0,0,0,3,9,1,2,5,0,0,7,1,0,1,0,0,2,5,4,1,12,3,1,21,2,0,13,0,1,0,6,0,1,9,6.0,0.0,0.0,3.0,1.0,0.0,0.0
196,0,1,2,0,0,0,4,1,3,2,6,2,1,1,6,0,6,0,4,0,10,0,0,0,10,5,1,4,2,3,1,2,5,2,5,0,4,5,3,1,0,10,2,0,21,2,0,13,0,0,0,9,3,0,8,6.0,0.0,2.0,4.0,1.0,0.0,0.0
197,0,2,3,0,1,0,2,2,2,2,0,5,2,0,4,0,6,3,3,1,2,0,0,0,0,5,1,5,3,1,2,0,2,0,1,1,6,3,3,4,0,5,3,1,14,1,1,6,4,0,0,9,2,0,10,3.0,0.0,1.0,3.0,1.0,1.0,0.0
198,0,0,1,1,1,0,5,5,2,1,2,5,2,0,3,0,10,3,11,1,0,0,0,0,1,7,4,5,1,0,1,0,5,2,0,2,5,5,2,5,0,10,6,0,17,2,2,11,1,0,0,8,3,0,5,4.0,0.0,0.0,2.0,0.0,1.0,0.0
199,0,3,1,2,1,3,1,1,1,1,2,3,3,6,0,0,2,0,10,0,2,0,0,0,1,4,5,0,1,2,0,3,3,1,3,0,3,3,3,2,0,7,1,0,11,1,0,8,0,0,0,1,1,0,8,5.0,1.0,0.0,2.0,0.0,0.0,0.0
200,0,2,0,0,0,0,4,1,2,2,5,1,1,1,4,0,11,4,2,1,10,0,0,0,8,2,5,5,3,0,0,2,4,3,1,0,1,6,2,2,0,8,4,3,17,2,0,11,0,0,0,10,3,0,8,5.0,0.0,0.0,3.0,0.0,1.0,0.0
201,0,0,3,1,0,0,2,6,1,3,2,3,3,0,7,0,0,0,2,0,5,0,0,0,3,4,2,4,1,0,0,2,1,2,1,0,8,5,3,3,0,6,0,0,13,2,0,7,0,0,0,9,2,0,6,2.0,0.0,0.0,2.0,0.0,0.0,0.0
202,0,4,0,0,0,0,1,5,1,7,3,3,5,1,6,0,13,6,0,0,16,0,0,0,9,6,2,7,5,2,0,2,3,5,3,0,7,5,5,4,0,13,5,5,21,0,0,13,0,0,0,17,4,0,10,3.0,0.0,0.0,2.0,0.0,1.0,0.0
203,0,0,4,2,0,0,3,5,4,2,3,5,2,0,5,2,6,2,4,0,1,1,0,0,1,5,4,3,2,4,3,0,4,2,1,1,8,4,3,2,2,9,1,5,16,2,3,6,4,0,0,11,3,0,10,3.0,0.0,0.0,1.0,0.0,1.0,0.0
204,1,5,0,2,3,1,2,3,4,3,1,1,6,0,6,0,3,1,5,0,1,1,1,1,0,3,1,4,4,0,2,1,0,2,1,0,5,8,2,1,0,3,1,0,11,1,3,3,3,0,0,8,0,0,6,1.0,0.0,2.0,1.0,0.0,1.0,1.0
205,1,2,0,1,1,0,2,0,2,2,0,2,3,2,2,0,1,1,4,0,0,0,0,1,0,1,2,1,3,4,2,0,0,2,0,0,9,7,1,1,0,2,0,0,8,0,1,3,3,0,0,8,0,0,5,2.0,0.0,0.0,1.0,0.0,1.0,0.0
206,0,0,0,0,1,1,1,1,4,1,3,4,1,3,3,0,4,3,3,1,1,0,0,0,2,3,3,3,1,5,1,2,2,1,0,1,2,4,1,2,0,11,4,0,14,0,1,7,1,0,0,4,2,0,7,4.0,0.0,0.0,2.0,1.0,1.0,0.0
207,1,6,0,1,2,0,1,0,2,3,0,4,1,1,3,0,4,0,4,0,0,0,1,1,0,1,4,2,5,2,3,0,0,4,0,0,9,6,0,2,0,1,0,0,9,1,1,2,2,0,0,11,1,0,2,2.0,0.0,0.0,1.0,0.0,1.0,1.0
208,0,0,3,1,0,0,4,3,5,2,3,6,2,2,5,1,9,4,4,0,3,0,0,0,2,9,4,0,8,3,0,2,4,4,2,0,10,1,4,1,1,13,5,0,19,3,0,9,0,0,0,8,0,0,8,6.0,0.0,0.0,3.0,0.0,1.0,0.0
209,0,0,2,0,0,0,1,4,0,0,2,4,4,0,8,0,3,0,4,0,2,0,0,0,2,4,3,4,2,1,0,2,0,3,0,4,5,9,4,0,0,8,1,0,16,2,0,8,2,0,0,9,6,0,6,2.0,0.0,0.0,2.0,0.0,0.0,0.0
210,0,0,1,0,1,1,0,1,2,3,2,3,4,0,1,0,4,0,3,1,9,0,0,0,3,4,0,3,3,0,0,7,1,0,1,0,0,5,1,5,0,10,4,0,19,3,0,12,0,0,1,4,1,0,7,5.0,0.0,0.0,3.0,0.0,0.0,0.0
211,0,0,4,1,0,0,1,1,1,1,0,3,2,0,0,0,3,0,4,0,2,0,0,0,2,2,2,1,5,1,3,1,0,0,2,1,3,5,4,0,0,6,2,0,12,4,0,4,0,1,0,7,2,0,5,2.0,0.0,0.0,2.0,0.0,0.0,0.0
212,0,2,0,0,0,0,1,7,2,2,3,1,0,0,1,0,4,0,1,0,12,0,0,0,4,5,8,2,1,0,0,2,0,1,0,0,3,1,4,1,0,13,3,0,16,2,0,9,0,0,0,10,0,0,9,2.0,0.0,0.0,2.0,0.0,0.0,0.0
213,0,6,2,2,0,0,7,6,1,6,2,1,1,3,5,0,2,2,5,0,1,0,0,0,1,6,5,5,1,6,2,0,6,2,1,1,8,9,3,0,0,2,0,0,16,1,1,6,1,0,0,13,3,0,6,4.0,0.0,0.0,2.0,0.0,1.0,0.0
214,0,2,1,0,1,3,4,2,4,1,2,6,3,2,5,0,3,1,3,1,1,1,0,0,1,3,1,4,3,1,1,1,1,0,1,0,4,4,3,2,1,7,7,0,16,4,1,6,1,0,0,10,3,0,11,2.0,0.0,0.0,1.0,0.0,1.0,0.0
215,0,2,0,2,0,3,4,6,1,3,2,4,3,4,2,0,4,3,12,0,1,0,0,0,3,5,7,2,1,4,0,4,1,4,1,2,3,4,6,2,1,9,5,1,17,0,2,10,1,0,0,7,3,0,6,7.0,0.0,0.0,3.0,1.0,0.0,0.0
216,0,0,1,1,0,0,7,7,2,2,4,3,2,1,6,0,7,3,11,0,0,0,0,0,1,9,5,6,0,0,1,0,6,2,0,1,5,6,3,2,0,8,6,0,17,2,2,10,0,0,0,12,2,0,3,4.0,0.0,0.0,2.0,0.0,1.0,0.0
217,0,2,0,0,0,4,3,4,3,3,2,2,2,1,1,0,6,0,0,2,14,0,0,0,4,6,0,4,4,0,0,9,1,3,0,0,1,3,3,2,1,15,3,1,23,1,0,17,0,1,0,5,0,1,6,7.0,0.0,0.0,3.0,1.0,0.0,0.0
218,0,7,3,2,1,0,3,4,6,4,1,2,4,1,5,0,6,4,3,0,1,1,0,0,4,3,5,1,9,2,1,1,1,4,1,0,7,6,1,3,1,8,5,0,19,3,2,8,1,0,0,11,1,0,9,3.0,0.0,0.0,1.0,0.0,1.0,0.0
219,0,2,1,0,0,1,3,4,3,1,2,2,2,2,7,0,1,0,6,0,1,0,0,0,1,2,4,2,6,1,1,2,4,1,0,0,3,3,2,2,0,9,2,0,14,3,1,4,1,0,0,6,1,0,6,4.0,1.0,0.0,2.0,0.0,0.0,0.0
220,0,4,0,2,0,1,5,5,3,4,6,1,3,1,6,0,6,7,0,0,16,0,0,0,9,7,1,5,4,3,0,2,2,6,3,0,6,3,5,3,0,9,9,4,21,0,0,13,0,0,0,14,3,0,10,3.0,0.0,0.0,2.0,0.0,1.0,0.0
221,0,0,1,0,0,1,3,7,3,5,2,4,2,1,5,0,2,0,0,0,13,0,0,0,5,3,11,4,0,3,0,2,4,0,0,0,5,8,3,3,0,8,1,0,21,0,0,8,0,0,0,10,1,0,8,2.0,0.0,0.0,2.0,0.0,0.0,0.0
222,0,4,1,0,1,3,3,3,2,2,4,6,2,2,4,1,6,1,4,1,0,1,1,0,1,4,2,0,5,3,2,0,2,2,1,1,4,8,1,1,0,9,7,1,14,1,3,6,1,1,0,10,4,0,4,2.0,0.0,0.0,1.0,0.0,1.0,0.0
223,0,0,1,1,1,0,4,4,2,2,2,4,3,1,2,0,8,4,11,1,0,0,0,0,1,6,5,5,0,0,1,0,4,2,0,1,3,6,3,2,0,9,6,0,17,2,2,11,1,0,0,8,2,0,5,4.0,0.0,0.0,2.0,0.0,1.0,0.0
224,0,4,1,1,1,0,3,3,1,1,1,2,4,0,6,0,4,0,5,1,0,1,1,0,1,1,3,2,3,4,2,0,1,3,1,0,9,2,2,4,0,3,0,0,11,1,2,3,2,0,0,7,0,0,6,2.0,0.0,0.0,1.0,0.0,1.0,0.0
225,0,0,1,0,1,1,1,4,4,3,2,1,4,1,1,0,5,0,0,0,10,0,0,0,4,7,0,1,4,0,0,6,1,1,2,1,0,0,5,9,0,9,8,1,19,2,0,14,0,0,1,6,2,1,12,4.0,0.0,0.0,3.0,1.0,0.0,0.0
226,0,2,1,0,1,5,5,1,3,5,5,5,6,5,4,0,6,2,2,1,8,0,0,0,4,8,0,3,8,5,0,2,4,3,1,2,4,3,2,7,0,13,3,1,19,2,0,10,0,0,0,8,3,0,6,6.0,0.0,0.0,3.0,0.0,1.0,0.0
227,0,0,3,1,1,0,2,3,2,2,2,3,2,1,6,0,2,0,3,1,0,0,0,1,1,1,2,2,2,5,2,0,1,2,0,1,10,4,1,2,0,3,0,0,8,0,0,3,2,0,0,8,0,0,4,2.0,0.0,0.0,1.0,0.0,1.0,0.0
228,1,4,1,3,2,0,2,2,4,0,0,1,3,0,7,0,4,1,8,0,1,1,1,0,1,2,2,6,2,3,2,1,0,2,1,0,6,8,0,2,0,1,0,0,13,1,3,3,3,0,0,9,0,0,6,2.0,0.0,2.0,1.0,0.0,1.0,0.0
229,1,6,0,1,1,0,1,1,2,1,0,3,1,2,2,0,5,1,4,0,1,0,0,0,2,3,5,4,3,2,0,1,3,0,0,0,9,3,2,2,0,5,0,0,14,1,1,8,1,0,0,12,0,0,6,3.0,0.0,0.0,2.0,0.0,1.0,0.0
230,0,0,1,2,3,0,1,2,4,1,1,3,3,1,7,0,7,1,5,0,2,0,1,0,2,3,4,1,3,1,0,1,1,2,0,1,7,7,3,1,0,8,0,0,12,1,5,6,0,0,0,8,1,0,8,3.0,0.0,0.0,2.0,0.0,1.0,0.0
231,0,0,1,2,1,0,4,5,4,1,0,1,4,1,4,0,3,2,6,0,1,0,1,1,1,4,3,2,5,2,0,0,3,1,0,0,4,5,2,3,0,7,2,0,12,0,1,3,0,0,1,10,1,0,8,3.0,0.0,0.0,2.0,0.0,1.0,0.0
232,0,0,2,0,1,1,3,4,6,2,4,3,2,5,1,0,5,0,6,0,7,0,0,0,3,5,8,1,6,0,0,2,1,3,0,0,3,3,4,3,0,8,5,1,18,3,0,7,0,0,1,7,0,0,10,3.0,0.0,2.0,2.0,0.0,1.0,0.0
233,0,3,1,3,0,1,5,2,0,1,2,1,2,2,5,0,5,0,3,0,9,0,0,0,5,7,0,2,3,1,0,5,4,1,3,0,5,3,5,0,0,7,1,0,18,2,0,10,0,0,0,8,3,0,8,5.0,0.0,2.0,3.0,1.0,0.0,0.0
234,0,1,1,1,0,1,4,7,2,4,1,4,5,2,4,0,4,2,0,0,12,0,0,0,3,5,9,3,7,3,0,3,4,1,0,0,7,6,7,0,0,6,0,0,21,1,0,6,0,0,0,14,1,0,11,4.0,1.0,0.0,2.0,0.0,0.0,0.0
235,0,1,1,0,1,1,3,3,2,1,3,2,1,1,4,1,5,6,1,1,7,0,0,0,3,3,4,3,3,2,0,3,3,3,1,0,4,8,2,1,1,5,2,0,15,1,0,8,0,0,0,9,2,0,6,4.0,1.0,0.0,2.0,0.0,1.0,0.0
236,0,0,1,0,0,1,6,4,3,1,6,3,2,2,8,0,4,1,5,0,0,0,0,0,3,7,3,5,2,1,0,1,6,1,1,0,7,1,5,2,0,8,2,0,16,0,1,8,0,0,0,11,0,0,10,5.0,0.0,0.0,2.0,0.0,1.0,0.0
237,0,5,0,0,0,3,3,8,1,7,4,3,5,5,3,0,11,4,0,0,22,0,0,0,10,7,5,4,5,2,0,3,2,5,3,0,7,5,5,4,0,13,5,5,24,0,0,16,0,0,0,17,4,0,12,4.0,0.0,0.0,2.0,0.0,1.0,0.0
238,0,3,0,1,2,0,2,1,1,2,0,4,2,0,0,0,4,0,6,0,2,0,0,0,2,2,4,0,3,0,0,0,0,1,2,1,5,3,2,0,0,4,2,0,10,0,4,5,0,1,0,8,3,0,6,2.0,0.0,0.0,2.0,0.0,0.0,0.0
239,0,1,1,1,1,2,5,3,0,3,0,6,6,2,3,0,1,2,2,1,13,0,0,0,1,7,4,2,5,0,0,1,0,0,1,0,1,2,7,6,0,12,4,0,16,2,0,8,1,1,0,9,1,0,12,3.0,0.0,0.0,2.0,0.0,1.0,0.0
